indicatorId,geoUnit,year,value,qualifier,magnitude
LR.AG15T99,ECLAC: Latin America (UNSDCode:98302),2008,91.72000122070312,,
LR.AG15T99,ECLAC: Latin America (UNSDCode:98302),2009,91.91000366210938,,
LR.AG15T99,ECLAC: Latin America (UNSDCode:98302),2010,91.81999969482422,,
LR.AG15T99,ECLAC: Latin America (UNSDCode:98302),2011,92.54000091552734,,
LR.AG15T99,ECLAC: Latin America (UNSDCode:98302),2012,92.8499984741211,,
LR.AG15T99,ECLAC: Latin America (UNSDCode:98302),2013,92.83000183105469,,
LR.AG15T99,ECLAC: Latin America (UNSDCode:98302),2014,93.33999633789062,,
LR.AG15T99,ECLAC: Latin America (UNSDCode:98302),2015,93.4800033569336,,
LR.AG15T99,ECLAC: Latin America (UNSDCode:98302),2016,93.93000030517578,,
LR.AG15T99,ECLAC: Latin America (UNSDCode:98302),2017,93.94999694824219,,
LR.AG15T99,ECLAC: Latin America (UNSDCode:98302),2018,94.13999938964844,,
LR.AG15T99,ECLAC: Latin America (UNSDCode:98302),2019,94.30999755859375,,
LR.AG15T99,ECLAC: Latin America (UNSDCode:98302),2020,94.37000274658203,,
LR.AG15T99,ECLAC: Latin America (UNSDCode:98302),2021,94.54000091552734,,
LR.AG15T99,ECLAC: Latin America (UNSDCode:98302),2022,94.7300033569336,,
LR.AG15T99,ECLAC: Latin America (UNSDCode:98302),2023,94.87000274658203,,
LR.AG15T99,ECLAC: Latin America (UNSDCode:98302),2024,95,,
LR.AG15T99,ECU,2001,90.9800033569336,,
LR.AG15T99,ECU,2007,92.0999984741211,,
LR.AG15T99,ECU,2008,92.38999938964844,,
LR.AG15T99,ECU,2009,92.25,,
LR.AG15T99,ECU,2010,91.8499984741211,,
LR.AG15T99,ECU,2011,91.58999633789062,,
LR.AG15T99,ECU,2012,92.05999755859375,,
LR.AG15T99,ECU,2013,93.29000091552734,,
LR.AG15T99,ECU,2014,94.22000122070312,,
LR.AG15T99,ECU,2015,94.45999908447266,,
LR.AG15T99,ECU,2016,94.3499984741211,,
LR.AG15T99,ECU,2017,92.83000183105469,,
LR.AG15T99,ECU,2020,93.62999725341797,,
LR.AG15T99,ECU,2021,94.4800033569336,,
LR.AG15T99,ECU,2022,96.26000213623047,,
LR.AG15T99,ECU,2024,93.48999786376953,,
LR.AG15T99,EGY,2005,67.33000183105469,,
LR.AG15T99,EGY,2006,66.37000274658203,,
LR.AG15T99,EGY,2010,72.05000305175781,,
LR.AG15T99,EGY,2012,73.87000274658203,,
LR.AG15T99,EGY,2013,72.44000244140625,,
LR.AG15T99,EGY,2017,71.16999816894531,,
LR.AG15T99,EGY,2021,82.0803858167894,,
LR.AG15T99,EGY,2022,79.4531619498685,,
LR.AG15T99,ERI,2002,52.5099983215332,,
LR.AG15T99,ERI,2008,64.66000366210938,,
LR.AG15T99,ESCAP: ASEAN (ASEAN) (UNSDCode:98406),2000,89.37000274658203,,
LR.AG15T99,ESCAP: ASEAN (ASEAN) (UNSDCode:98406),2001,89.70999908447266,,
LR.AG15T99,ESCAP: ASEAN (ASEAN) (UNSDCode:98406),2002,90.05999755859375,,
LR.AG15T99,ESCAP: ASEAN (ASEAN) (UNSDCode:98406),2003,90.38999938964844,,
LR.AG15T99,ESCAP: ASEAN (ASEAN) (UNSDCode:98406),2004,90.68000030517578,,
LR.AG15T99,ESCAP: ASEAN (ASEAN) (UNSDCode:98406),2005,91.01000213623047,,
LR.AG15T99,ESCAP: ASEAN (ASEAN) (UNSDCode:98406),2006,91.45999908447266,,
LR.AG15T99,ESCAP: ASEAN (ASEAN) (UNSDCode:98406),2007,92.2300033569336,,
LR.AG15T99,ESCAP: ASEAN (ASEAN) (UNSDCode:98406),2008,92.72000122070312,,
LR.AG15T99,ESCAP: ASEAN (ASEAN) (UNSDCode:98406),2009,93.16000366210938,,
LR.AG15T99,ESCAP: ASEAN (ASEAN) (UNSDCode:98406),2010,92.7699966430664,,
LR.AG15T99,ESCAP: ASEAN (ASEAN) (UNSDCode:98406),2011,93.02999877929688,,
LR.AG15T99,ESCAP: ASEAN (ASEAN) (UNSDCode:98406),2012,93.33000183105469,,
LR.AG15T99,ESCAP: ASEAN (ASEAN) (UNSDCode:98406),2013,93.0999984741211,,
LR.AG15T99,ESCAP: ASEAN (ASEAN) (UNSDCode:98406),2014,94.08000183105469,,
LR.AG15T99,ESCAP: ASEAN (ASEAN) (UNSDCode:98406),2015,94.36000061035156,,
LR.AG15T99,ESCAP: ASEAN (ASEAN) (UNSDCode:98406),2016,94.63999938964844,,
LR.AG15T99,ESCAP: ASEAN (ASEAN) (UNSDCode:98406),2017,94.83999633789062,,
LR.AG15T99,ESCAP: ASEAN (ASEAN) (UNSDCode:98406),2018,94.5999984741211,,
LR.AG15T99,ESCAP: ASEAN (ASEAN) (UNSDCode:98406),2019,94.79000091552734,,
LR.AG15T99,ESCAP: ASEAN (ASEAN) (UNSDCode:98406),2020,95.23999786376953,,
LR.AG15T99,ESCAP: ASEAN (ASEAN) (UNSDCode:98406),2021,95.41999816894531,,
LR.AG15T99,ESCAP: ASEAN (ASEAN) (UNSDCode:98406),2022,95.61000061035156,,
LR.AG15T99,ESCAP: ASEAN (ASEAN) (UNSDCode:98406),2023,95.7699966430664,,
LR.AG15T99,ESCAP: ASEAN (ASEAN) (UNSDCode:98406),2024,95.91999816894531,,
LR.AG15T99,ESCAP: Africa (AFR) (UNSDCode:98405),2000,57.41999816894531,,
LR.AG15T99,ESCAP: Africa (AFR) (UNSDCode:98405),2001,58.29000091552734,,
LR.AG15T99,ESCAP: Africa (AFR) (UNSDCode:98405),2002,59.04999923706055,,
LR.AG15T99,ESCAP: Africa (AFR) (UNSDCode:98405),2003,60.40000152587891,,
LR.AG15T99,ESCAP: Africa (AFR) (UNSDCode:98405),2004,61.11000061035156,,
LR.AG15T99,ESCAP: Africa (AFR) (UNSDCode:98405),2005,60.97000122070313,,
LR.AG15T99,ESCAP: Africa (AFR) (UNSDCode:98405),2006,59.77000045776367,,
LR.AG15T99,ESCAP: Africa (AFR) (UNSDCode:98405),2007,59.7400016784668,,
LR.AG15T99,ESCAP: Africa (AFR) (UNSDCode:98405),2008,60.20000076293945,,
LR.AG15T99,ESCAP: Africa (AFR) (UNSDCode:98405),2009,60.88000106811523,,
LR.AG15T99,ESCAP: Africa (AFR) (UNSDCode:98405),2010,61.54000091552734,,
LR.AG15T99,ESCAP: Africa (AFR) (UNSDCode:98405),2011,63.31000137329102,,
LR.AG15T99,ESCAP: Africa (AFR) (UNSDCode:98405),2012,64.5199966430664,,
LR.AG15T99,ESCAP: Africa (AFR) (UNSDCode:98405),2013,65.4800033569336,,
LR.AG15T99,ESCAP: Africa (AFR) (UNSDCode:98405),2014,65.80000305175781,,
LR.AG15T99,ESCAP: Africa (AFR) (UNSDCode:98405),2015,66.38999938964844,,
LR.AG15T99,ESCAP: Africa (AFR) (UNSDCode:98405),2016,66.29000091552734,,
LR.AG15T99,ESCAP: Africa (AFR) (UNSDCode:98405),2017,66.69999694824219,,
LR.AG15T99,ESCAP: Africa (AFR) (UNSDCode:98405),2018,68.33999633789062,,
LR.AG15T99,ESCAP: Africa (AFR) (UNSDCode:98405),2019,68.93000030517578,,
LR.AG15T99,ESCAP: Africa (AFR) (UNSDCode:98405),2020,69.1500015258789,,
LR.AG15T99,ESCAP: Africa (AFR) (UNSDCode:98405),2021,69.19999694824219,,
LR.AG15T99,ESCAP: Africa (AFR) (UNSDCode:98405),2022,69.55999755859375,,
LR.AG15T99,ESCAP: Africa (AFR) (UNSDCode:98405),2023,69.87999725341797,UIS_EST,
LR.AG15T99,ESCAP: Africa (AFR) (UNSDCode:98405),2024,70.16999816894531,UIS_EST,
LR.AG15T99,ESCAP: All countries (UNSDCode:98400),2000,79.8499984741211,,
LR.AG15T99,ESCAP: All countries (UNSDCode:98400),2001,80.19000244140625,,
LR.AG15T99,ESCAP: All countries (UNSDCode:98400),2002,80.62999725341797,,
LR.AG15T99,ESCAP: All countries (UNSDCode:98400),2003,81.12999725341797,,
LR.AG15T99,ESCAP: All countries (UNSDCode:98400),2004,81.55000305175781,,
LR.AG15T99,ESCAP: All countries (UNSDCode:98400),2005,81.66999816894531,,
LR.AG15T99,ESCAP: All countries (UNSDCode:98400),2006,81.86000061035156,,
LR.AG15T99,ESCAP: All countries (UNSDCode:98400),2007,82.73999786376953,,
LR.AG15T99,ESCAP: All countries (UNSDCode:98400),2008,83.23999786376953,,
LR.AG15T99,ESCAP: All countries (UNSDCode:98400),2009,83.66999816894531,,
LR.AG15T99,ESCAP: All countries (UNSDCode:98400),2010,84.52999877929688,,
LR.AG15T99,ESCAP: All countries (UNSDCode:98400),2011,84.68000030517578,,
LR.AG15T99,ESCAP: All countries (UNSDCode:98400),2012,84.79000091552734,,
LR.AG15T99,ESCAP: All countries (UNSDCode:98400),2013,85.1500015258789,,
LR.AG15T99,ESCAP: All countries (UNSDCode:98400),2014,85.62000274658203,,
LR.AG15T99,ESCAP: All countries (UNSDCode:98400),2015,86.16999816894531,,
LR.AG15T99,ESCAP: All countries (UNSDCode:98400),2016,86.70999908447266,,
LR.AG15T99,ESCAP: All countries (UNSDCode:98400),2017,86.97000122070312,,
LR.AG15T99,ESCAP: All countries (UNSDCode:98400),2018,87.1500015258789,,
LR.AG15T99,ESCAP: All countries (UNSDCode:98400),2019,87.12000274658203,,
LR.AG15T99,ESCAP: All countries (UNSDCode:98400),2020,87.45999908447266,,
LR.AG15T99,ESCAP: All countries (UNSDCode:98400),2021,87.77999877929688,,
LR.AG15T99,ESCAP: All countries (UNSDCode:98400),2022,88.12999725341797,,
LR.AG15T99,ESCAP: All countries (UNSDCode:98400),2023,88.41999816894531,,
LR.AG15T99,ESCAP: All countries (UNSDCode:98400),2024,88.70999908447266,,
LR.AG15T99,ESCAP: Countries with Special Needs (CSN) (UNSDCode:98434),2000,66.16999816894531,,
LR.AG15T99,ESCAP: Countries with Special Needs (CSN) (UNSDCode:98434),2001,66.66999816894531,,
LR.AG15T99,ESCAP: Countries with Special Needs (CSN) (UNSDCode:98434),2002,67.25,,
LR.AG15T99,ESCAP: Countries with Special Needs (CSN) (UNSDCode:98434),2003,67.83999633789062,,
LR.AG15T99,ESCAP: Countries with Special Needs (CSN) (UNSDCode:98434),2004,68.37999725341797,,
LR.AG15T99,ESCAP: Countries with Special Needs (CSN) (UNSDCode:98434),2005,68.94999694824219,,
LR.AG15T99,ESCAP: Countries with Special Needs (CSN) (UNSDCode:98434),2006,66.44999694824219,,
LR.AG15T99,ESCAP: Countries with Special Needs (CSN) (UNSDCode:98434),2007,66.98999786376953,,
LR.AG15T99,ESCAP: Countries with Special Needs (CSN) (UNSDCode:98434),2008,67.52999877929688,,
LR.AG15T99,ESCAP: Countries with Special Needs (CSN) (UNSDCode:98434),2009,67.9000015258789,,
LR.AG15T99,ESCAP: Countries with Special Needs (CSN) (UNSDCode:98434),2010,71.94000244140625,,
LR.AG15T99,ESCAP: Countries with Special Needs (CSN) (UNSDCode:98434),2011,72.44000244140625,,
LR.AG15T99,ESCAP: Countries with Special Needs (CSN) (UNSDCode:98434),2012,69.37999725341797,,
LR.AG15T99,ESCAP: Countries with Special Needs (CSN) (UNSDCode:98434),2013,72.0999984741211,,
LR.AG15T99,ESCAP: Countries with Special Needs (CSN) (UNSDCode:98434),2014,72.7699966430664,,
LR.AG15T99,ESCAP: Countries with Special Needs (CSN) (UNSDCode:98434),2015,75.9800033569336,,
LR.AG15T99,ESCAP: Countries with Special Needs (CSN) (UNSDCode:98434),2016,79.12000274658203,,
LR.AG15T99,ESCAP: Countries with Special Needs (CSN) (UNSDCode:98434),2017,79.45999908447266,,
LR.AG15T99,ESCAP: Countries with Special Needs (CSN) (UNSDCode:98434),2018,79.3499984741211,,
LR.AG15T99,ESCAP: Countries with Special Needs (CSN) (UNSDCode:98434),2019,79.87000274658203,,
LR.AG15T99,ESCAP: Countries with Special Needs (CSN) (UNSDCode:98434),2020,80.12000274658203,,
LR.AG15T99,ESCAP: Countries with Special Needs (CSN) (UNSDCode:98434),2021,80.72000122070312,,
LR.AG15T99,ESCAP: Countries with Special Needs (CSN) (UNSDCode:98434),2022,81.27999877929688,,
LR.AG15T99,ESCAP: Countries with Special Needs (CSN) (UNSDCode:98434),2023,81.68000030517578,,
LR.AG15T99,ESCAP: Countries with Special Needs (CSN) (UNSDCode:98434),2024,82.0199966430664,,
LR.AG15T99,ESCAP: ECO (ECO) (UNSDCode:98407),2000,68.08000183105469,,
LR.AG15T99,ESCAP: ECO (ECO) (UNSDCode:98407),2001,68.73999786376953,,
LR.AG15T99,ESCAP: ECO (ECO) (UNSDCode:98407),2002,69.33000183105469,,
LR.AG15T99,ESCAP: ECO (ECO) (UNSDCode:98407),2003,70.37999725341797,,
LR.AG15T99,ESCAP: ECO (ECO) (UNSDCode:98407),2004,70.9000015258789,,
LR.AG15T99,ESCAP: ECO (ECO) (UNSDCode:98407),2005,71.55999755859375,,
LR.AG15T99,ESCAP: ECO (ECO) (UNSDCode:98407),2006,71.68000030517578,,
LR.AG15T99,ESCAP: ECO (ECO) (UNSDCode:98407),2007,72.19999694824219,,
LR.AG15T99,ESCAP: ECO (ECO) (UNSDCode:98407),2008,73.66999816894531,,
LR.AG15T99,ESCAP: ECO (ECO) (UNSDCode:98407),2009,74.61000061035156,,
LR.AG15T99,ESCAP: ECO (ECO) (UNSDCode:98407),2010,75.13999938964844,,
LR.AG15T99,ESCAP: ECO (ECO) (UNSDCode:98407),2011,74.33999633789062,,
LR.AG15T99,ESCAP: ECO (ECO) (UNSDCode:98407),2012,75.37000274658203,,
LR.AG15T99,ESCAP: ECO (ECO) (UNSDCode:98407),2013,75.01000213623047,,
LR.AG15T99,ESCAP: ECO (ECO) (UNSDCode:98407),2014,75.52999877929688,,
LR.AG15T99,ESCAP: ECO (ECO) (UNSDCode:98407),2015,76.05000305175781,,
LR.AG15T99,ESCAP: ECO (ECO) (UNSDCode:98407),2016,76.58000183105469,,
LR.AG15T99,ESCAP: ECO (ECO) (UNSDCode:98407),2017,76.58999633789062,,
LR.AG15T99,ESCAP: ECO (ECO) (UNSDCode:98407),2018,76.30999755859375,,
LR.AG15T99,ESCAP: ECO (ECO) (UNSDCode:98407),2019,76.48999786376953,,
LR.AG15T99,ESCAP: ECO (ECO) (UNSDCode:98407),2020,76.88999938964844,,
LR.AG15T99,ESCAP: ECO (ECO) (UNSDCode:98407),2021,77.2699966430664,,
LR.AG15T99,ESCAP: ECO (ECO) (UNSDCode:98407),2022,77.75,,
LR.AG15T99,ESCAP: ECO (ECO) (UNSDCode:98407),2023,78.18000030517578,,
LR.AG15T99,ESCAP: ECO (ECO) (UNSDCode:98407),2024,78.58000183105469,,
LR.AG15T99,ESCAP: East and North-East Asia (ENEA) (UNSDCode:98408),2000,90.77999877929688,,
LR.AG15T99,ESCAP: East and North-East Asia (ENEA) (UNSDCode:98408),2001,91.08999633789062,,
LR.AG15T99,ESCAP: East and North-East Asia (ENEA) (UNSDCode:98408),2002,91.45999908447266,,
LR.AG15T99,ESCAP: East and North-East Asia (ENEA) (UNSDCode:98408),2003,91.83999633789062,,
LR.AG15T99,ESCAP: East and North-East Asia (ENEA) (UNSDCode:98408),2004,92.19000244140625,,
LR.AG15T99,ESCAP: East and North-East Asia (ENEA) (UNSDCode:98408),2005,92.54000091552734,,
LR.AG15T99,ESCAP: East and North-East Asia (ENEA) (UNSDCode:98408),2006,92.87000274658203,,
LR.AG15T99,ESCAP: East and North-East Asia (ENEA) (UNSDCode:98408),2007,94.1500015258789,,
LR.AG15T99,ESCAP: East and North-East Asia (ENEA) (UNSDCode:98408),2008,94.4000015258789,,
LR.AG15T99,ESCAP: East and North-East Asia (ENEA) (UNSDCode:98408),2009,94.62999725341797,,
LR.AG15T99,ESCAP: East and North-East Asia (ENEA) (UNSDCode:98408),2010,94.75,,
LR.AG15T99,ESCAP: East and North-East Asia (ENEA) (UNSDCode:98408),2011,94.97000122070312,,
LR.AG15T99,ESCAP: East and North-East Asia (ENEA) (UNSDCode:98408),2012,95.19999694824219,,
LR.AG15T99,ESCAP: East and North-East Asia (ENEA) (UNSDCode:98408),2013,95.37999725341797,,
LR.AG15T99,ESCAP: East and North-East Asia (ENEA) (UNSDCode:98408),2014,95.70999908447266,,
LR.AG15T99,ESCAP: East and North-East Asia (ENEA) (UNSDCode:98408),2015,95.91000366210938,,
LR.AG15T99,ESCAP: East and North-East Asia (ENEA) (UNSDCode:98408),2016,96.0999984741211,,
LR.AG15T99,ESCAP: East and North-East Asia (ENEA) (UNSDCode:98408),2017,96.29000091552734,,
LR.AG15T99,ESCAP: East and North-East Asia (ENEA) (UNSDCode:98408),2018,96.44000244140625,,
LR.AG15T99,ESCAP: East and North-East Asia (ENEA) (UNSDCode:98408),2019,96.58000183105469,,
LR.AG15T99,ESCAP: East and North-East Asia (ENEA) (UNSDCode:98408),2020,96.72000122070312,,
LR.AG15T99,ESCAP: East and North-East Asia (ENEA) (UNSDCode:98408),2021,96.8499984741211,,
LR.AG15T99,ESCAP: East and North-East Asia (ENEA) (UNSDCode:98408),2022,96.9800033569336,,
LR.AG15T99,ESCAP: East and North-East Asia (ENEA) (UNSDCode:98408),2023,97.11000061035156,,
LR.AG15T99,ESCAP: East and North-East Asia (ENEA) (UNSDCode:98408),2024,97.2300033569336,,
LR.AG15T99,ESCAP: LDC (LDC_E) (UNSDCode:98411),2000,56.31000137329102,,
LR.AG15T99,ESCAP: LDC (LDC_E) (UNSDCode:98411),2001,56.90999984741211,,
LR.AG15T99,ESCAP: LDC (LDC_E) (UNSDCode:98411),2002,57.63000106811523,,
LR.AG15T99,ESCAP: LDC (LDC_E) (UNSDCode:98411),2003,58.38000106811523,,
LR.AG15T99,ESCAP: LDC (LDC_E) (UNSDCode:98411),2004,59.06000137329102,,
LR.AG15T99,ESCAP: LDC (LDC_E) (UNSDCode:98411),2005,59.77000045776367,,
LR.AG15T99,ESCAP: LDC (LDC_E) (UNSDCode:98411),2006,56.38000106811523,,
LR.AG15T99,ESCAP: LDC (LDC_E) (UNSDCode:98411),2007,57.04999923706055,,
LR.AG15T99,ESCAP: LDC (LDC_E) (UNSDCode:98411),2008,57.72000122070313,,
LR.AG15T99,ESCAP: LDC (LDC_E) (UNSDCode:98411),2009,58.11000061035156,,
LR.AG15T99,ESCAP: LDC (LDC_E) (UNSDCode:98411),2010,63.5099983215332,,
LR.AG15T99,ESCAP: LDC (LDC_E) (UNSDCode:98411),2011,64.0999984741211,,
LR.AG15T99,ESCAP: LDC (LDC_E) (UNSDCode:98411),2012,60.0099983215332,,
LR.AG15T99,ESCAP: LDC (LDC_E) (UNSDCode:98411),2013,63.70000076293945,,
LR.AG15T99,ESCAP: LDC (LDC_E) (UNSDCode:98411),2014,64.62999725341797,,
LR.AG15T99,ESCAP: LDC (LDC_E) (UNSDCode:98411),2015,68.98999786376953,,
LR.AG15T99,ESCAP: LDC (LDC_E) (UNSDCode:98411),2016,73.2300033569336,,
LR.AG15T99,ESCAP: LDC (LDC_E) (UNSDCode:98411),2017,73.72000122070312,,
LR.AG15T99,ESCAP: LDC (LDC_E) (UNSDCode:98411),2018,73.58000183105469,,
LR.AG15T99,ESCAP: LDC (LDC_E) (UNSDCode:98411),2019,74.27999877929688,,
LR.AG15T99,ESCAP: LDC (LDC_E) (UNSDCode:98411),2020,74.6500015258789,,
LR.AG15T99,ESCAP: LDC (LDC_E) (UNSDCode:98411),2021,75.47000122070312,,
LR.AG15T99,ESCAP: LDC (LDC_E) (UNSDCode:98411),2022,76.2300033569336,,
LR.AG15T99,ESCAP: LDC (LDC_E) (UNSDCode:98411),2023,76.75,,
LR.AG15T99,ESCAP: LDC (LDC_E) (UNSDCode:98411),2024,77.20999908447266,,
LR.AG15T99,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),2000,77.36000061035156,,
LR.AG15T99,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),2001,77.83999633789062,,
LR.AG15T99,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),2002,78.1500015258789,,
LR.AG15T99,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),2003,78.08000183105469,,
LR.AG15T99,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),2004,78.25,,
LR.AG15T99,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),2005,78.51000213623047,,
LR.AG15T99,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),2006,78.56999969482422,,
LR.AG15T99,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),2007,78.9000015258789,,
LR.AG15T99,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),2008,79.41000366210938,,
LR.AG15T99,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),2009,79.83000183105469,,
LR.AG15T99,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),2010,79.43000030517578,,
LR.AG15T99,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),2011,79.87999725341797,,
LR.AG15T99,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),2012,80.0999984741211,,
LR.AG15T99,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),2013,80.38999938964844,,
LR.AG15T99,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),2014,81.66999816894531,,
LR.AG15T99,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),2015,81.93000030517578,,
LR.AG15T99,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),2016,82.31999969482422,,
LR.AG15T99,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),2017,82.69000244140625,,
LR.AG15T99,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),2018,81.44999694824219,,
LR.AG15T99,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),2019,81.69999694824219,,
LR.AG15T99,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),2020,81.87999725341797,,
LR.AG15T99,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),2021,82.05999755859375,,
LR.AG15T99,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),2022,82.2699966430664,,
LR.AG15T99,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),2023,82.55000305175781,UIS_EST,
LR.AG15T99,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),2024,82.73999786376953,UIS_EST,
LR.AG15T99,ESCAP: Latin America (LAC) (UNSDCode:98424),2000,88.91999816894531,,
LR.AG15T99,ESCAP: Latin America (LAC) (UNSDCode:98424),2001,89.11000061035156,,
LR.AG15T99,ESCAP: Latin America (LAC) (UNSDCode:98424),2002,89.4000015258789,,
LR.AG15T99,ESCAP: Latin America (LAC) (UNSDCode:98424),2003,90.0999984741211,,
LR.AG15T99,ESCAP: Latin America (LAC) (UNSDCode:98424),2004,90.37999725341797,,
LR.AG15T99,ESCAP: Latin America (LAC) (UNSDCode:98424),2005,90.36000061035156,,
LR.AG15T99,ESCAP: Latin America (LAC) (UNSDCode:98424),2006,90.56999969482422,,
LR.AG15T99,ESCAP: Latin America (LAC) (UNSDCode:98424),2007,91.41000366210938,,
LR.AG15T99,ESCAP: Latin America (LAC) (UNSDCode:98424),2008,91.70999908447266,,
LR.AG15T99,ESCAP: Latin America (LAC) (UNSDCode:98424),2009,91.9000015258789,,
LR.AG15T99,ESCAP: Latin America (LAC) (UNSDCode:98424),2010,91.81999969482422,,
LR.AG15T99,ESCAP: Latin America (LAC) (UNSDCode:98424),2011,92.5199966430664,,
LR.AG15T99,ESCAP: Latin America (LAC) (UNSDCode:98424),2012,92.83000183105469,,
LR.AG15T99,ESCAP: Latin America (LAC) (UNSDCode:98424),2013,92.80999755859375,,
LR.AG15T99,ESCAP: Latin America (LAC) (UNSDCode:98424),2014,93.30999755859375,,
LR.AG15T99,ESCAP: Latin America (LAC) (UNSDCode:98424),2015,93.44999694824219,,
LR.AG15T99,ESCAP: Latin America (LAC) (UNSDCode:98424),2016,93.88999938964844,,
LR.AG15T99,ESCAP: Latin America (LAC) (UNSDCode:98424),2017,93.91999816894531,,
LR.AG15T99,ESCAP: Latin America (LAC) (UNSDCode:98424),2018,94.0999984741211,,
LR.AG15T99,ESCAP: Latin America (LAC) (UNSDCode:98424),2019,94.2699966430664,,
LR.AG15T99,ESCAP: Latin America (LAC) (UNSDCode:98424),2020,94.33000183105469,,
LR.AG15T99,ESCAP: Latin America (LAC) (UNSDCode:98424),2021,94.5,,
LR.AG15T99,ESCAP: Latin America (LAC) (UNSDCode:98424),2022,94.68000030517578,,
LR.AG15T99,ESCAP: Latin America (LAC) (UNSDCode:98424),2023,94.83000183105469,,
LR.AG15T99,ESCAP: Latin America (LAC) (UNSDCode:98424),2024,94.94999694824219,,
LR.AG15T99,ESCAP: North America (NAM) (UNSDCode:98425),2003,98.62000274658203,UIS_EST,
LR.AG15T99,ESCAP: North America (NAM) (UNSDCode:98425),2004,98.62999725341797,UIS_EST,
LR.AG15T99,ESCAP: North America (NAM) (UNSDCode:98425),2005,98.63999938964844,UIS_EST,
LR.AG15T99,ESCAP: North America (NAM) (UNSDCode:98425),2006,98.66000366210938,UIS_EST,
LR.AG15T99,ESCAP: North America (NAM) (UNSDCode:98425),2007,98.66999816894531,UIS_EST,
LR.AG15T99,ESCAP: North America (NAM) (UNSDCode:98425),2008,98.69000244140625,UIS_EST,
LR.AG15T99,ESCAP: North America (NAM) (UNSDCode:98425),2017,98.75,UIS_EST,
LR.AG15T99,ESCAP: North America (NAM) (UNSDCode:98425),2018,98.76000213623047,UIS_EST,
LR.AG15T99,ESCAP: North America (NAM) (UNSDCode:98425),2019,98.76000213623047,UIS_EST,
LR.AG15T99,ESCAP: North America (NAM) (UNSDCode:98425),2020,98.7699966430664,UIS_EST,
LR.AG15T99,ESCAP: North America (NAM) (UNSDCode:98425),2021,98.79000091552734,UIS_EST,
LR.AG15T99,ESCAP: North America (NAM) (UNSDCode:98425),2022,98.79000091552734,UIS_EST,
LR.AG15T99,ESCAP: North and Central Asia (NCA) (UNSDCode:98417),2000,99.30999755859375,,
LR.AG15T99,ESCAP: North and Central Asia (NCA) (UNSDCode:98417),2001,99.3499984741211,,
LR.AG15T99,ESCAP: North and Central Asia (NCA) (UNSDCode:98417),2002,99.37999725341797,,
LR.AG15T99,ESCAP: North and Central Asia (NCA) (UNSDCode:98417),2003,99.41000366210938,,
LR.AG15T99,ESCAP: North and Central Asia (NCA) (UNSDCode:98417),2004,99.44000244140625,,
LR.AG15T99,ESCAP: North and Central Asia (NCA) (UNSDCode:98417),2005,99.47000122070312,,
LR.AG15T99,ESCAP: North and Central Asia (NCA) (UNSDCode:98417),2006,99.5,,
LR.AG15T99,ESCAP: North and Central Asia (NCA) (UNSDCode:98417),2007,99.5199966430664,,
