country_code,year,metric_id,value,unit,source_url,source_name,raw_record_id,calculation,notes
IRN,2009,trade_openness,41.71875,percent_gdp,https://unctadstat.unctad.org/,UNCTAD,3f4817e2533900ae,,unctad_series=2106;unctad_flow=21
IRN,2010,liner_shipping_connectivity_index,122.70498,index,https://unctadstat.unctad.org/,UNCTAD,378353f06e4d6598,,unctad_table=US.LSCI
IRN,2010,trade_openness,41.23531,percent_gdp,https://unctadstat.unctad.org/,UNCTAD,8e21ca87f06e5f61,,unctad_series=2106;unctad_flow=21
IRN,2011,liner_shipping_connectivity_index,110.09259,index,https://unctadstat.unctad.org/,UNCTAD,a3cfa8f14a568cac,,unctad_table=US.LSCI
IRN,2011,trade_openness,38.56232,percent_gdp,https://unctadstat.unctad.org/,UNCTAD,2e63ed35cacf3aab,,unctad_series=2106;unctad_flow=21
IRN,2012,liner_shipping_connectivity_index,81.47978,index,https://unctadstat.unctad.org/,UNCTAD,404228b67394c0d6,,unctad_table=US.LSCI
IRN,2012,trade_openness,29.35405,percent_gdp,https://unctadstat.unctad.org/,UNCTAD,0323bb5d1c79975c,,unctad_series=2106;unctad_flow=21
IRN,2013,liner_shipping_connectivity_index,59.96721,index,https://unctadstat.unctad.org/,UNCTAD,80356ec11adc59cb,,unctad_table=US.LSCI
IRN,2013,trade_openness,31.52395,percent_gdp,https://unctadstat.unctad.org/,UNCTAD,bbe4305eb8e5b21c,,unctad_series=2106;unctad_flow=21
IRN,2014,liner_shipping_connectivity_index,66.8856,index,https://unctadstat.unctad.org/,UNCTAD,5be091899f9bebe1,,unctad_table=US.LSCI
IRN,2014,trade_openness,39.7788,percent_gdp,https://unctadstat.unctad.org/,UNCTAD,5a3b86def15e32e1,,unctad_series=2106;unctad_flow=21
IRN,2015,liner_shipping_connectivity_index,94.68609,index,https://unctadstat.unctad.org/,UNCTAD,eaa2b5e315e9be09,,unctad_table=US.LSCI
IRN,2015,trade_openness,35.37569,percent_gdp,https://unctadstat.unctad.org/,UNCTAD,bda952aa3347cb67,,unctad_series=2106;unctad_flow=21
IRN,2016,liner_shipping_connectivity_index,109.78337,index,https://unctadstat.unctad.org/,UNCTAD,1c57a5104d9a0f8b,,unctad_table=US.LSCI
IRN,2016,trade_openness,36.99061,percent_gdp,https://unctadstat.unctad.org/,UNCTAD,9520da8a03d1ea53,,unctad_series=2106;unctad_flow=21
IRN,2017,liner_shipping_connectivity_index,102.58655,index,https://unctadstat.unctad.org/,UNCTAD,0d4c29e4bb79c026,,unctad_table=US.LSCI
IRN,2017,trade_openness,39.29086,percent_gdp,https://unctadstat.unctad.org/,UNCTAD,4a57094c059d5b9b,,unctad_series=2106;unctad_flow=21
IRN,2018,liner_shipping_connectivity_index,52.04866,index,https://unctadstat.unctad.org/,UNCTAD,fc35be3614f5685b,,unctad_table=US.LSCI
